Date,ID,Source,Content,Username,Location,Verified,Likes,Retweets,Place
2014-03-03 06:57:49+00:00,4.40E+17,Twitter for BlackBerry®,Back2work #nolight #nofuel #boringmeeting,RoverBoy1,"Houston, Texas",FALSE,0,0,
2014-03-02 20:33:42+00:00,4.40E+17,Twitter for BlackBerry®,And it has began... #Centenary of #nolight #Badroad #poorinfrastructure #Lawlessness #impunity #mediocrity #Smh #nofuel? What?!...,majeedcares,#MUFC Inception ,FALSE,0,0,
2014-03-02 19:25:43+00:00,4.40E+17,Instagram,#nofuel http://t.co/MLvRWYJG1z,nicogillavedra,Buenos Aires ,TRUE,0,0,
2014-03-01 20:49:19+00:00,4.40E+17,UberSocial for BlackBerry,Lots of houses won't sleep with power this night #NoFuel,YemiPAWS,,FALSE,0,0,
2014-03-01 17:14:37+00:00,4.40E+17,Instagram,Game day with the fam. #nofuel @ unilag http://t.co/7ykNjiZQ8J,tope_cole,United Kingdom,FALSE,0,0,
2014-03-01 10:48:24+00:00,4.40E+17,TweetDeck,"#REPORT @babsoginni: @Gidi_Traffic #InPursuitofFuel includin the 3 filling stations earlier reported, all frm #Jibowu - #Oyingbo hav #NoFuel",Gidi_Traffic,Nigeria,TRUE,1,0,
2014-03-01 10:34:12+00:00,4.40E+17,Twitter for Windows Phone,"@Gidi_Traffic @Austynzogs #InPursuitofFuel including the 3 filling stations earlier reported, all from #Jibowu - #Oyingbo have #nofuel",babsoginni,"Lagos, Nigeria",FALSE,0,1,
2014-02-28 17:20:52+00:00,4.39E+17,Twitter for BlackBerry®,"RT""@ONealOmbu: #NoFuel in Port Harcourt #Nigeria #Centenary #Government #ACP #PDP #SDP #NRC #Subsidy #Corruption #Bribe""",iamdjincredible,HRT OF ENTERTAINMENT,FALSE,0,1,
2014-02-28 17:19:18+00:00,4.39E+17,Twitter for iPhone,Please dont stop in this traffic :S #nofuel http://t.co/wQjCt2Hhaq,mohammedmkay,DXB ✈️JED,FALSE,0,0,
2014-02-28 07:11:38+00:00,4.39E+17,Twitter for Android,#WhereIsOurMoney #nofuel #Yobemassacre #Adamawakillings #Bornomassacre and much more yet Nigeria is celebrating. Celebrating what exactly?,toluunlimited,United Kingdom,FALSE,0,0,
2014-02-28 00:31:03+00:00,4.39E+17,Instagram,This saddens me #nofuel #emergencypetrol #gone #renault #twingo #late #drives http://t.co/64vCuk5RyI,bethanyfell,Hull,FALSE,0,0,
2014-02-27 08:37:46+00:00,4.39E+17,Twitter for iPhone,My cars pretty much empty and I have no money with me at school. It's going to be one interesting drive home later (y) #breakdown #nofuel,sebastiaanevans,Courchevel 1850.,FALSE,2,0,
2014-02-26 17:33:34+00:00,4.39E+17,Twitter for iPhone,da domani a piedi #nojob #nofuel,dan13van,In the Universe,FALSE,0,0,
2014-02-26 01:52:54+00:00,4.38E+17,Tweetbot for iOS,Okay. I might have a problem. Can someone come pull me up off the floor? I think my legs quit working. #NoFuel,himay,,FALSE,0,0,
2014-02-25 17:01:29+00:00,4.38E+17,Twitter Web Client,"@thefoodbabe Mountain Dew @ 9:30 = Mountain Dive by 10:30 
#EmptyCalories #NoFuel",JWTROLLI5oh,FEMA Region IV,FALSE,0,0,
2014-02-25 12:51:48+00:00,4.38E+17,Twitter for BlackBerry®,"#Nolove""@Govnour: The tot of coming back to naija is sickening. #nofuel #nolight #nonetwrk #plentytraffic #nojustice #nowater""",JulzZittas,THE STREETS,FALSE,0,0,
2014-02-25 11:04:13+00:00,4.38E+17,Twitter for iPhone,The tot of coming back to naija is sickening. #nofuel #nolight #nonetwrk #plentytraffic #nojustice #nowater,Govnour,On point. Off the rader.,FALSE,0,0,
2014-02-25 00:25:02+00:00,4.38E+17,Twitter for iPhone,If I'm still not paid by morning I am going too kick off! #fedup #nofuel #placestobe #peopletosee,Chrisdaniel94,Cambridge,FALSE,0,0,
2014-02-24 21:05:31+00:00,4.38E+17,Twitter for Android,@Wendybird2012 Day 7 of Cambo Sole Source #nofuel,Happysmiler64,Midlands,FALSE,0,0,"Place(id='b5e5fb693acd4a2d', fullName='Worcester City, England', name='Worcester City', type='city', country='United Kingdom', countryCode='GB')"
2014-02-23 19:51:51+00:00,4.38E+17,Twitter Web Client,"Tuneup #NoFuel long run before next weekend's @NVMarathon—24.2 mi, 1390', 6:10/mi. Recorded w/ my @SUUNTOUSA #Ambit: http://t.co/1ztVUnmtJm",MattAFlaherty,"Bloomington, IN",FALSE,2,0,
2014-02-23 18:44:16+00:00,4.38E+17,Twitter for iPhone,I couldn't be more thankful to have two vehicles today! 🙈 #flattire #nofuel #whoops,_Kkropielnicki,,FALSE,1,0,
2014-02-21 03:28:29+00:00,4.37E+17,Facebook,Why I just tried to leave the gym and I have no gas...I feel like my car.. #NOFUEL,coldcountryguy,Shreveport Louisiana,FALSE,0,0,
2014-02-20 13:21:12+00:00,4.36E+17,Twitter Web Client,Stadig jevn økning i bruk av #ladestasjoner http://t.co/lopPJ5DmF2 #nofuel #tesla #elbil #ladestasjon,nofuel,LYSAKER,FALSE,0,0,
2014-02-20 08:57:29+00:00,4.36E+17,Twitter for Android,@hendryliam WTF!! you been driving to the bloody moon &amp; back??!! #NoFuel :( http://t.co/ah1C1zRC7x,emmajay78,Planet Dizzy,FALSE,0,0,
2014-02-19 13:28:40+00:00,4.36E+17,Twitter for Windows Phone,@Draper_Makeup #stuckwindow #stuckpetrolcap #metalstickkey #nofuel #nolock - good times!,CloMac7,"Brighton, England",FALSE,1,0,
2014-02-18 21:37:13+00:00,4.36E+17,Twitter for BlackBerry®,PHCN... #nofuel,LawalSK,"Ilorin, Nigeria",FALSE,0,0,
2014-02-18 16:42:21+00:00,4.36E+17,Twitter for iPhone,Really need to stop doing this now #idiot #nofuel http://t.co/oo0CcAg2iH,IAmPaulLyons,Wakefield ,FALSE,1,0,
2014-02-17 19:15:56+00:00,4.35E+17,Twitter for Android,I just want to lay here and see what the end gone be...#nofuel #exhausted,MsLes30, Watching Alabama Football,FALSE,0,0,
2014-02-17 19:03:34+00:00,4.35E+17,Twitter for Android,Running on #nofuel #sleeplessnights #needmybed,Dillanm91,Toronto,FALSE,0,0,
2014-02-17 15:42:02+00:00,4.35E+17,Twitter for Websites,Flere #borettslag og andre #elbil-eiere kjøper nå #ladestasjoner gjennom #nofuel  http://t.co/jLJkEVYnAp,nofuel,LYSAKER,FALSE,0,0,
2014-02-17 14:58:18+00:00,4.35E+17,Instagram,Supercharged. #dombås #trutefjes #nofuel #teslamotors #p85 http://t.co/k0DvyChYLL,Imhso,oslo,FALSE,0,0,
2014-02-17 11:39:22+00:00,4.35E+17,Instagram,#supercharging #lillehammer #tesla #nofuel Oslo-Trondheim-Åre http://t.co/K1OcXlQfSV,Imhso,oslo,FALSE,0,0,
2014-02-16 07:25:35+00:00,4.35E+17,Twitter for iPhone,So my plan to get to work super early has gone out the window... #puncture #ice #nofuel #late,AliceBibby_x,Wiltshire,FALSE,1,0,
2014-02-15 16:03:43+00:00,4.35E+17,Instagram,No fuel... My life is great. Bp suck! #me #stuck #nofuel #waitingfortheAA http://t.co/wIs7gl7WDc,SamOneOut,Uk,FALSE,0,0,
2014-02-14 20:12:11+00:00,4.34E+17,Twitter for iPhone,Man I need some food and Advil 😩 #nofuel #dead,rustytinkan,the dinner table,FALSE,1,0,
2014-02-13 19:50:30+00:00,4.34E+17,Instagram,Remember?  Hahahaha Your Face!  #Memories #Grool #Lost #Zapopan #2011 #Funny #Cousins #NoFuel #Hilarious http://t.co/SPhcKa53fU,_RuLoGz,Mexico City,FALSE,0,0,
2014-02-11 23:34:44+00:00,4.33E+17,Mobile Web (M2),Only getting my coffee fix now. That explains the chaotic morning I've been having. #NoFuel,tozu_wtbig,Where America Day Begins,FALSE,0,0,
2014-02-11 19:00:11+00:00,4.33E+17,Instagram,#Skoti #electronics #electrical #charging #nofuel #lahore #pakiatan #china #madeinchina http://t.co/lbkafdcK8e,Musafir253,Lahore.,FALSE,0,0,
2014-02-11 11:01:57+00:00,4.33E+17,Twitter for iPhone,Life #nofuel http://t.co/LRlQF51p7a,TheOllieBeard,,FALSE,1,0,
2014-02-08 04:05:56+00:00,4.32E+17,Twitter Web Client,Does this mean @shanevg97 will start at the rear of the grid? #nofuel #B12hr #F1,scott__long,"Caboolture South, QLD",FALSE,0,0,
2014-02-07 17:09:57+00:00,4.32E+17,Twitter Web Client,Have you ever seen a motorcycle working with #nofuel at all?Watch the video #experiment conducted from a client http://t.co/xkKPly6Mpv,PegasusPlant,,FALSE,2,0,
2014-02-07 12:22:55+00:00,4.32E+17,TweetDeck,"Cut my morning run short &amp; reminded, once again, that tasty late night snacks can be morning run gut busters. #eatbetter #nofuel",lutheranzephyr,"Hamilton County, Indiana",FALSE,1,0,
2014-02-05 20:58:15+00:00,4.31E+17,Twitter Web Client,@Dj_Mashup la suite au prochain épisode!!!!#NoFuel#Guadeloupe,Jahjah971,Guadeloupe,FALSE,0,0,
2014-02-05 09:03:41+00:00,4.31E+17,Twitter for Android,Je me demande si les voitures que j'entends passer partent faire la queue.... #guadeloupe #grève #NoFuel,Gouyav,Péyi Gwadloup.,FALSE,0,0,
2014-02-05 04:11:37+00:00,4.31E+17,Twitter for iPhone,"I'm literally in a stalemate with a ship on ftl right now, been battling for about 10 minutes now #NoFuel",mrmicycle,LA,FALSE,0,0,
2014-02-04 21:38:12+00:00,4.31E+17,Twitter Web Client,"Si tu me vois sur le trottoir demain matin , c'est NorMaaaaaaaaaaaaaaaaaaaaaaaL !!!#NoFuel#Guadeloupe",Jahjah971,Guadeloupe,FALSE,0,1,
2014-02-04 20:54:04+00:00,4.31E+17,Twitter for iPhone,put puttin in traffic in rain. I think my raz needs gas #nofuel #ohshit,diyah808,,FALSE,0,0,
2014-02-04 16:36:53+00:00,4.31E+17,Twitter for iPhone,"Was fuel saving to the max on my drive home: low rev gear changes, 50max, free wheeling. #NoFuel #NotLikeMe #tookforever  😁🚗👎😤",Rory1_,Insch Aberdeenshire Scotland,FALSE,0,0,
2014-02-04 08:44:26+00:00,4.31E+17,Twitter for iPhone,This traffic is a joke! #NoFuel #Help,D10Nicky,,FALSE,0,0,
2014-02-04 02:15:59+00:00,4.31E+17,Twitter Web Client,Demain je vais devoir manger au lycée ! :O :'( #NoFuel,MeDhYPsYkErS,Guadeloupe,FALSE,0,0,
2014-02-03 14:06:17+00:00,4.30E+17,Instagram,HAHAHAHAHAHAHAHAHAHAHAHAHA #AMG #C63 #nofuel #jerrycanvibes http://t.co/VCEZIbBUJj,Shawn_BW,Botswana,FALSE,0,0,
2014-02-03 11:59:58+00:00,4.30E+17,Twitter for Android,Les gens font la queue devant un plot à arnouville! Ça fait zarb un ti ti peu. #Guadeloupe #NoFuel #Grève,Gouyav,Péyi Gwadloup.,FALSE,1,0,
2014-02-03 11:20:38+00:00,4.30E+17,Twitter for Android,Ah oui ils ouvrent les stations pour ceux qui ne travaillent pas le lundi... C'est bien pensé dis donc! #Grève #NoFuel #Guadeloupe,Gouyav,Péyi Gwadloup.,FALSE,0,0,
2014-02-03 03:56:11+00:00,4.30E+17,Vine - Make a Scene,Amazing car uses no gasoline. #funny #Cars #nofuel #balloons https://t.co/3nyBwUmga7,FarinaAnthony96,USA,FALSE,1,0,
2014-02-01 19:39:33+00:00,4.30E+17,Twitter for iPhone,#MorrisonsTillsDown #NoFuel #Warrington 😞 my 🚙 is #Hungry @Morrisons,I_a_c_o_b_u_s,,FALSE,0,0,
2014-02-01 19:27:45+00:00,4.30E+17,Twitter for Android,"@Claude_S @fleurpellerin @montebourg pas d'bras, pas d'chocolat... #guerredesprix #nofuel",DavidRioPro,France,FALSE,0,0,
2014-01-31 17:40:40+00:00,4.29E+17,MetroTwit,Aucun ambulancier dans ma TL ?  #VehiculePrioritaire #NoFuel   je prévois m'voyez?,macojaune,Guadeloupe,FALSE,0,0,
2014-01-30 23:32:41+00:00,4.29E+17,Twitter Web Client,My Fuelband display just stopped working out of nowhere @Nike #sosad #nofuel,PjCostanzo,"Cleveland Heights, OH",FALSE,0,0,
2014-01-28 18:11:20+00:00,4.28E+17,Twitter for BlackBerry®,"""@Dem_zie: I hope they restore d light back #nofuel"" PHCN na standby na...You go miss the game o",whitebishop600,EARTH.,FALSE,0,0,
2014-01-28 18:06:32+00:00,4.28E+17,Twitter for BlackBerry,I hope they restore d light back #nofuel,Dem_zie,"Lagos, Nigeria",FALSE,0,0,
2014-01-27 16:31:30+00:00,4.28E+17,Twitter Web Client,Weather Channel promotes White House's hashtag system for emergencies #GotFuel #NoFuel #PowerLineDown http://t.co/CyliDO51JN,DuffeyPR,"Atlanta, Ga",FALSE,0,0,
2014-01-27 14:41:15+00:00,4.28E+17,IFTTT,"Pour nous c'est #RangeRover, pour eux c'est game over Living on empty :') #NoFuel #RangeRover #Car #Empty #cars #... http://t.co/wn1rUyhgbv",RAPMAGKIDS,monde,FALSE,0,0,
2014-01-26 16:08:31+00:00,4.27E+17,Twitter Web Client,"I usually keep my house at 62, so turning my head down to 60 isn't a big deal. In the spring, I'll fling my windows open at 60. #nofuel",glugunkwen,Wisconsin,FALSE,0,0,
2014-01-24 19:48:46+00:00,4.27E+17,Twitter for Android,Hoy un rodaje suave y sufriendo #NoFuel,LlegandoAMeta,,FALSE,0,0,
2014-01-23 17:02:32+00:00,4.26E+17,Hootsuite,".@WeatherChannel will promote the White House's emergency hashtags cross-channel http://t.co/rxIFLoZdXi #GotFuel, #NoFuel #PowerLineDown",WIWNYC,Tri-State Area,FALSE,0,0,
2014-01-23 17:02:31+00:00,4.26E+17,Hootsuite,".@WeatherChannel will promote the White House's emergency hashtags cross-channel http://t.co/b2qnC79yOC #GotFuel, #NoFuel #PowerLineDown",AdTheorent,,FALSE,0,0,
2014-01-23 15:03:53+00:00,4.26E+17,Twitter for Websites,Weather Channel promotes White House's hashtag system for emergencies #GotFuel #NoFuel #PowerLineDown http://t.co/JwzE90wsoN,borisonr,NYC,FALSE,0,0,
2014-01-23 15:00:21+00:00,4.26E+17,Twitter for Websites,.@weatherchannel promotes @WhiteHouse's hashtag system for emergencies #GotFuel #NoFuel #PowerLineDown http://t.co/2HCpuV19ss,MobileMktrDaily,"Washington, DC",FALSE,0,0,
2014-01-23 06:32:30+00:00,4.26E+17,Instagram,Aaaah i hate when this happens! #nes #roadfighter #fail #empty #nofuel #emulator #sony #XPERIAZ… http://t.co/6hjVa4YE8N,Glorious_Crown,"AbuDhabi, United Arab Emirates",FALSE,0,0,
2014-01-21 17:49:58+00:00,4.26E+17,Twitter for iPhone,Living dangerously #FuelLightBingo #NoFuel #LongWayHome http://t.co/PrUWCts6e4,JamieFretwell,"Rugby, England",FALSE,1,0,"Place(id='d5a69f8c4f718d6e', fullName='Chiltern, England', name='Chiltern', type='city', country='United Kingdom', countryCode='GB')"
2014-01-21 07:43:30+00:00,4.26E+17,Twitter for Android,My reserve fuel light just come on ! #stuckintraffic #nofuel,Khany8,,FALSE,0,0,
2014-01-20 16:31:33+00:00,4.25E+17,Twitter for iPhone,Ballin today #beamerbenzorbentley #mercedes #eclass #amgsport #nofuel #ballinrental http://t.co/I4LD4gLIrw,BMikebryant1,,FALSE,2,0,
2014-01-20 11:05:37+00:00,4.25E+17,Tweetbot for iOS,@TomIngram80 Super fast stop #nofuel,iMosie,St Ives,FALSE,0,0,
2014-01-20 03:11:55+00:00,4.25E+17,Twitter Web Client,Note to Broncos: Make sure Richard Sherman knows that he is the best corner in the league leading up to Super Bowl #NoFuel,_anthonygentile,"San Diego, CA",FALSE,0,0,
2014-01-19 01:03:20+00:00,4.25E+17,Twitter for iPhone,Running on E is seriously the story of my life. #nofuel,AliCatMise,,FALSE,0,0,
2014-01-17 16:37:01+00:00,4.24E+17,TweetCaster for Android,"dan hujan pun berhenti, diesel pun berhenti #nofuel #dark",ntrhmn,earth,FALSE,0,0,
2014-01-16 18:38:52+00:00,4.24E+17,Twitter for Android,Drove way too much today #Nofuel,Adam_Woodyy,Derbyshire ,FALSE,0,0,
2014-01-16 16:26:45+00:00,4.24E+17,Twitter for Websites,Vous êtes plus Tesla ou Volocopter pour aller au boulot ? #NOFUEL http://t.co/X4a6CJuQjq via @lemondefr,FinistSeb,"Brest, France",FALSE,0,0,
2014-01-16 16:25:15+00:00,4.24E+17,Twitter for iPhone,Når fotballskoa hviler og jeg trenger litt adrenalin inn i det ellers kjipe A4-livet.. #kø #nofuel #livingontheedge http://t.co/dCoHU2inDn,KathrineK86,,FALSE,2,0,
2014-01-16 13:33:28+00:00,4.24E+17,Twitter for Mac,Electricurious “@Der_Dschani: Test drive:)  @smart_worldwide #smart #fortwo #electric #drive #testdrive #fun #nofuel http://t.co/BOvn7lbSZ2”,smart_worldwide,Stuttgart,TRUE,0,0,
2014-01-16 04:45:00+00:00,4.24E+17,Tweetbot for iOS,"@TheFireTracker2 Agree that @NWS has “street cred” [re: #goodluck #powerlinedown #nofuel #gotfuel
#hashtags] (cc @MaryJoFly @sct_r @Ctlshft)",u62,DC,FALSE,0,0,
2014-01-16 00:37:56+00:00,4.24E+17,Twitter for Android,@kpowers89 @Kelloggs_999 as we sit here in the car w no fuel we can relish our comeback win #nofuel #sendhelp #passingcarspleaseslowdown,k_pow12,,FALSE,0,0,
2014-01-15 23:20:38+00:00,4.24E+17,Twitter Web Client,New Emergency Info Hashtags: #PowerLineDown #NoFuel and #GotFuel http://t.co/0YO0PGaRmk,MHA,"Madison, MS",FALSE,0,0,
2014-01-15 21:28:26+00:00,4.24E+17,Twitter Web Client,@u62 @TheFireTracker2 @sct_r @Ctlshft FEMA + NWS announces standard tags #powerlinedown #nofuel #gotfuel potentially others... ready go,MaryJoFly,"Sacramento, CA",FALSE,0,0,
2014-01-15 19:48:48+00:00,4.24E+17,Twitter for iPhone,forgot to eat something before going to the gym today and I regret it #nofuel,JackCorcoran_,"Rochester, NY",FALSE,0,0,
2014-01-15 17:37:48+00:00,4.24E+17,Twitter for Websites,"White House, FEMA &amp; DOE are launching standardized hash tags (#PowerLineDown #NoFuel &amp; #GotFuel) http://t.co/5O4mb5BTiu via @networkworld",ArizonaNewsnet,Arizona,FALSE,0,1,
2014-01-14 23:02:16+00:00,4.23E+17,Twitter for iPhone,Need to stop goin out #nofuel #nomoney,CharBurchell_,Isle Of Wight  ,FALSE,0,0,"Place(id='ef1be8fb55cd3db6', fullName='Isle of Wight, England', name='Isle of Wight', type='admin', country='United Kingdom', countryCode='GB')"
2014-01-14 17:24:13+00:00,4.23E+17,TweetDeck,Weather Ch. signs on to use White House-developed hastags #GotFuel #NoFuel and #PowerLineDown during emergencies.,Joeammo,Connecticut,FALSE,0,0,
2014-01-12 15:24:20+00:00,4.22E+17,Twitter for iPhone,"Preworkout snack: Banana. My body is a brat. It's saying f' your banana, give me the bacon. #nofuel",Cambodius,Milky Way,FALSE,0,0,
2014-01-12 12:01:20+00:00,4.22E+17,Twitter for iPhone,So close yet so far! Ran out just next to Sainsbury's #brokedown #nofuel #gutted #to #fuck http://t.co/WwjhbTljPG,Bennp1990,Southampton,FALSE,0,0,
2014-01-11 21:23:19+00:00,4.22E+17,Twitter Web Client,"Our week of #fun and #nofuel with the 2014 #ChevroletVolt
http://t.co/0M40lgnDOO
@ChevyVolt @ChevroletCanada @George_S @GMCanada @GM",Redline_North,"Toronto, Canada ",FALSE,0,0,
2014-01-11 09:30:47+00:00,4.22E+17,Twitter for iPhone,@Joe8Grant I won't be driving mate #NoFuel,scott7edwards,"Newcastle-under-Lyme, England",FALSE,0,0,
2014-01-07 03:59:50+00:00,4.20E+17,TweetCaster for Android,@jakekelly149 @shanno_9 @JeddLefty @nathhickey10 can I get a lift too? #paydaysonthursday #nofuel,mattyman49,,FALSE,0,0,
2014-01-06 23:03:09+00:00,4.20E+17,Instagram,Houston. We have a problem. #nofuel #alguémemprestaumamangueirinhaeumagarrafapet http://t.co/zi4T2Odfcd,vefago,Foz do Iguaçu,FALSE,0,0,
2014-01-05 18:20:28+00:00,4.20E+17,Twitter for BlackBerry®,Just laugh when I see the Canadas WJS Gato commercial! Whatever was in their Gato sure wasn't working for them this year! #nofuel #nofire,Joecolborne9,,FALSE,1,1,
2013-12-30 16:07:50+00:00,4.18E+17,Twitter Web Client,"Are you going to share your car with someone today ? Vas tu partager ta voiture avec quelqu'un aujourd'hui ?
#nofuel http://t.co/dAhuQO5q07",SkillfulKey,"Le Gosier, Guadeloupe, Fwi",FALSE,0,0,
2013-12-29 19:10:36+00:00,4.17E+17,Twitter Web Client,"Si ça continue, la soirée du 31 Décembre sera dans l'vent ! #grève #nofuel :/",exXOsMetKakOla,kakO wOrld,FALSE,0,0,
2013-12-28 21:24:55+00:00,4.17E+17,Twitter for iPad,Rolled into the petrol station #nofuel,Daniel_Volpe,,FALSE,1,0,
2013-12-25 21:40:47+00:00,4.16E+17,Twitter for Android,"Looking forward to watching some cricket,  thankgod mum has sky now! #ashes #nofuel #cantgethomeanyway",BenHurlock,,FALSE,0,0,
2013-12-24 19:56:44+00:00,4.16E+17,IFTTT,Driving home for Christmas... #nofuel http://t.co/ccmy67AdnR http://t.co/oBFhH7rX9M,HaveYouSeenRich,Leicester,FALSE,1,0,
2013-12-24 19:38:25+00:00,4.16E+17,Instagram,Driving home for Christmas... #nofuel http://t.co/jOIQM9Qas0,HaveYouSeenRich,Leicester,FALSE,0,0,
2013-12-23 23:49:31+00:00,4.15E+17,Twitter for Android,Fuck knows what my car was running on to get home #nofuel #closecall,DanFurse,,FALSE,0,0,
2013-12-23 16:11:24+00:00,4.15E+17,Twitter for iPhone,Car is definitely not going to make it to tescos #nofuel #runningonair,McQuoidAdam,"Belfast, Northern Ireland",FALSE,0,0,"Place(id='77ed72fd13b561b7', fullName='Newtownabbey, Northern Ireland', name='Newtownabbey', type='admin', country='United Kingdom', countryCode='GB')"
2013-12-23 13:42:11+00:00,4.15E+17,Twitter for iPhone,Have never been so happy to find a parking space #nofuel @maramara_S @EnterGreatName,YasminS90,,FALSE,1,1,
2013-12-22 02:50:30+00:00,4.15E+17,Twitter for iPhone,#DoorAjar #NoFuel #CheckEngine #LowCoolant #SWAG http://t.co/Gz5eCymLFP,notjake4,,FALSE,3,0,
2013-12-20 09:47:12+00:00,4.14E+17,Instagram,Worst things about driving #drivingproblems #nofuel #cantseethroughmywindow http://t.co/jTM7CHzf9m,RobIsntScared,,FALSE,0,0,
2013-12-20 09:12:49+00:00,4.14E+17,Instagram,#flyhigh #nofuel http://t.co/SbIZpj9Duj,akifisiktas,,FALSE,0,0,
2013-12-18 17:56:46+00:00,4.13E+17,Instagram,#nofuel #scary #mini http://t.co/fM4Nllx0M5,hellomatt,Bristol,FALSE,0,0,
2013-12-18 01:39:19+00:00,4.13E+17,Twitter for Android,Met Ma Nigga @TevonProduct In 5th Grade Ever Since Then We Been Down Wit Eachother! #RealRecognizeReal #RidinUntilWeBreakDown #NoFuel !,SMA_856,"Gouldtown , Nj ",FALSE,0,0,"Place(id='16aceab5d5953c1b', fullName='Millville, NJ', name='Millville', type='city', country='United States', countryCode='US')"
